frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
42,1.680,Torchere B,Medium-Flare,0.4552,bonne,450,196,477,216,,,,,svm
43,1.720,Torchere A,Medium-Flare,0.4700,bonne,266,204,287,222,,,,,svm
43,1.720,Torchere B,Medium-Flare,0.4955,bonne,450,198,475,216,,,,,svm
44,1.760,Torchere A,Medium-Flare,0.5445,bonne,261,202,285,224,,,,,svm
44,1.760,Torchere B,Medium-Flare,0.4708,bonne,447,199,474,219,,,,,svm
45,1.800,Torchere A,Medium-Flare,0.6033,bonne,260,204,280,224,,,,,svm
45,1.800,Torchere B,Medium-Flare,0.5443,bonne,445,200,471,220,,,,,svm
46,1.840,Torchere A,Medium-Flare,0.5127,bonne,257,207,280,225,,,,,svm
46,1.840,Torchere B,Medium-Flare,0.3525,bonne,442,198,468,221,,,,,svm
46,1.840,Torchere B,Light-Flare,0.3189,bonne,443,198,467,221,,,,,svm
46,1.840,Torchere C,Medium-Flare,0.3001,inactive,524,223,540,234,,,,,svm
47,1.880,Torchere A,Medium-Flare,0.5347,bonne,253,207,273,226,,,,,svm
47,1.880,Torchere B,Medium-Flare,0.4654,bonne,441,201,465,222,,,,,svm
47,1.880,Torchere B,Light-Flare,0.3274,bonne,442,200,465,222,,,,,svm
48,1.920,Torchere A,Medium-Flare,0.5503,bonne,247,206,273,227,,,,,svm
48,1.920,Torchere B,Medium-Flare,0.6011,bonne,440,202,463,223,,,,,svm
49,1.960,Torchere A,Medium-Flare,0.4845,bonne,246,209,270,228,,,,,svm
49,1.960,Torchere B,Medium-Flare,0.6719,bonne,436,201,460,223,,,,,svm
50,2.000,Torchere A,Medium-Flare,0.4527,bonne,243,210,267,229,,,,,svm
50,2.000,Torchere B,Medium-Flare,0.4905,bonne,434,200,458,225,,,,,svm
51,2.040,Torchere A,Medium-Flare,0.5572,bonne,241,211,265,230,,,,,svm
51,2.040,Torchere B,Medium-Flare,0.5370,bonne,434,204,455,224,,,,,svm
52,2.080,Torchere A,Medium-Flare,0.6423,bonne,239,211,264,232,,,,,svm
52,2.080,Torchere B,Medium-Flare,0.6529,bonne,430,205,453,226,,,,,svm
53,2.120,Torchere A,Medium-Flare,0.5015,bonne,240,213,260,234,,,,,svm
53,2.120,Torchere B,Medium-Flare,0.6638,bonne,430,207,450,226,,,,,svm
54,2.160,Torchere A,Medium-Flare,0.5258,bonne,240,213,258,235,,,,,svm
54,2.160,Torchere B,Medium-Flare,0.6174,bonne,429,209,448,226,,,,,svm
55,2.200,Torchere A,Light-Flare,0.3174,bonne,240,217,256,235,,,,,svm
55,2.200,Torchere B,Medium-Flare,0.6586,bonne,425,210,448,228,,,,,svm
56,2.240,Torchere A,Medium-Flare,0.6191,bonne,235,217,256,238,,,,,svm
56,2.240,Torchere B,Medium-Flare,0.5979,bonne,424,211,447,230,,,,,svm
57,2.280,Torchere A,Medium-Flare,0.4848,bonne,234,217,254,238,,,,,svm
57,2.280,Torchere A,Light-Flare,0.3423,bonne,235,216,253,237,,,,,svm
57,2.280,Torchere B,Medium-Flare,0.6945,bonne,423,212,444,231,,,,,svm
57,2.280,Torchere B,Light-Flare,0.3032,bonne,423,212,444,231,,,,,svm
58,2.320,Torchere A,Medium-Flare,0.5219,bonne,229,218,253,239,,,,,svm
58,2.320,Torchere B,Medium-Flare,0.5087,bonne,420,210,443,230,,,,,svm
58,2.320,Torchere B,Light-Flare,0.4648,bonne,421,208,443,230,,,,,svm
59,2.360,Torchere A,Light-Flare,0.4493,bonne,230,219,250,239,,,,,svm
59,2.360,Torchere B,Medium-Flare,0.6688,bonne,420,211,441,231,,,,,svm
59,2.360,Torchere B,Light-Flare,0.3088,bonne,420,210,440,231,,,,,svm
60,2.400,Torchere A,Medium-Flare,0.3470,bonne,225,220,247,240,,,,,svm
60,2.400,Torchere A,Light-Flare,0.3332,bonne,225,220,247,240,,,,,svm
60,2.400,Torchere B,Medium-Flare,0.4671,bonne,414,210,437,232,,,,,svm
61,2.440,Torchere A,Medium-Flare,0.4226,bonne,224,220,246,238,,,,,svm
61,2.440,Torchere A,Light-Flare,0.3322,bonne,225,218,245,237,,,,,svm
61,2.440,Torchere B,Light-Flare,0.3831,bonne,414,214,435,232,,,,,svm
62,2.480,Torchere A,Medium-Flare,0.4154,bonne,220,221,244,239,,,,,svm
62,2.480,Torchere A,Light-Flare,0.3975,bonne,220,221,244,239,,,,,svm
62,2.480,Torchere B,Medium-Flare,0.4271,bonne,409,213,433,235,,,,,svm
63,2.520,Torchere A,Light-Flare,0.4075,bonne,218,221,240,242,,,,,svm
63,2.520,Torchere A,Medium-Flare,0.3308,bonne,218,221,240,241,,,,,svm
63,2.520,Torchere B,Medium-Flare,0.5665,bonne,400,212,431,236,,,,,svm
63,2.520,Torchere B,Light-Flare,0.3371,bonne,404,213,431,236,,,,,svm
64,2.560,Torchere A,Light-Flare,0.3118,bonne,220,223,238,241,,,,,svm
65,2.600,Torchere A,Medium-Flare,0.4572,bonne,216,226,236,242,,,,,svm
65,2.600,Torchere B,Medium-Flare,0.3806,bonne,394,212,427,238,,,,,svm
65,2.600,Torchere C,Medium-Flare,0.3731,inactive,483,238,499,253,,,,,svm
66,2.640,Torchere A,Medium-Flare,0.3733,bonne,213,225,233,242,,,,,svm
66,2.640,Torchere B,Light-Flare,0.4380,bonne,397,215,423,237,,,,,svm
67,2.680,Torchere A,Medium-Flare,0.6518,bonne,211,225,230,243,,,,,svm
68,2.720,Torchere A,Medium-Flare,0.5976,bonne,208,223,229,248,,,,,svm
68,2.720,Torchere B,Light-Flare,0.3658,bonne,394,220,418,238,,,,,svm
69,2.760,Torchere A,Light-Flare,0.5215,bonne,205,225,227,247,,,,,svm
69,2.760,Torchere B,Light-Flare,0.3561,bonne,394,220,417,241,,,,,svm
69,2.760,Torchere B,Medium-Flare,0.3521,bonne,393,220,417,242,,,,,svm
70,2.800,Torchere A,Medium-Flare,0.5258,bonne,203,226,223,247,,,,,svm
70,2.800,Torchere A,Light-Flare,0.3418,bonne,203,226,224,247,,,,,svm
70,2.800,Torchere B,Medium-Flare,0.4411,bonne,392,221,414,240,,,,,svm
70,2.800,Torchere C,Medium-Flare,0.3296,inactive,474,243,488,255,,,,,svm
71,2.840,Torchere A,Medium-Flare,0.5347,bonne,201,225,222,247,,,,,svm
71,2.840,Torchere B,Medium-Flare,0.4693,bonne,388,220,413,241,,,,,svm
71,2.840,Torchere C,Medium-Flare,0.3355,inactive,471,242,486,256,,,,,svm
72,2.880,Torchere A,Medium-Flare,0.6414,bonne,200,224,221,248,,,,,svm
72,2.880,Torchere B,Medium-Flare,0.4837,bonne,387,221,411,241,,,,,svm
73,2.920,Torchere A,Medium-Flare,0.4782,bonne,199,224,218,248,,,,,svm
73,2.920,Torchere A,Light-Flare,0.3574,bonne,199,224,218,249,,,,,svm
73,2.920,Torchere B,Medium-Flare,0.5543,bonne,385,221,408,242,,,,,svm
74,2.960,Torchere A,Medium-Flare,0.5984,bonne,196,227,216,249,,,,,svm
74,2.960,Torchere A,Light-Flare,0.3739,bonne,197,226,216,248,,,,,svm
74,2.960,Torchere B,Medium-Flare,0.6054,bonne,383,222,406,242,,,,,svm
75,3.000,Torchere A,Medium-Flare,0.4463,bonne,194,228,215,247,,,,,svm
75,3.000,Torchere A,Light-Flare,0.4239,bonne,194,227,214,247,,,,,svm
75,3.000,Torchere B,Medium-Flare,0.5657,bonne,383,221,404,241,,,,,svm
76,3.040,Torchere A,Medium-Flare,0.5407,bonne,191,228,214,248,,,,,svm
76,3.040,Torchere B,Medium-Flare,0.6047,bonne,376,221,403,242,,,,,svm
77,3.080,Torchere A,Medium-Flare,0.5280,bonne,190,226,211,248,,,,,svm
77,3.080,Torchere A,Light-Flare,0.2929,bonne,190,225,210,247,,,,,svm
77,3.080,Torchere B,Medium-Flare,0.5396,bonne,374,221,401,241,,,,,svm
78,3.120,Torchere A,Medium-Flare,0.4411,bonne,187,225,207,248,,,,,svm
78,3.120,Torchere B,Medium-Flare,0.6398,bonne,372,219,399,241,,,,,svm
79,3.160,Torchere A,Medium-Flare,0.4434,bonne,186,224,206,246,,,,,svm
79,3.160,Torchere B,Medium-Flare,0.6669,bonne,370,216,398,240,,,,,svm
