frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
235,7.841,Torchere A,Light-Smoke,0.8681,inactive,249,2,647,241,0.003,0.0,0.268,0.748,hsv
236,7.875,Torchere A,Light-Smoke,0.8716,inactive,253,1,647,196,0.003,0.0,0.206,0.772,hsv
237,7.908,Torchere A,Light-Smoke,0.8540,inactive,256,1,646,203,0.003,0.0,0.215,0.771,hsv
238,7.941,Torchere A,Light-Smoke,0.8726,inactive,255,1,647,193,0.003,0.0,0.2,0.776,hsv
239,7.975,Torchere A,Light-Smoke,0.8442,inactive,256,1,648,195,0.003,0.0,0.203,0.775,hsv
240,8.008,Torchere A,Light-Smoke,0.8322,inactive,257,1,648,196,0.003,0.0,0.205,0.773,hsv
241,8.041,Torchere A,Light-Smoke,0.8112,inactive,253,1,651,262,0.002,0.0,0.303,0.735,hsv
242,8.075,Torchere A,Light-Smoke,0.8194,inactive,252,1,652,268,0.002,0.0,0.316,0.728,hsv
242,8.075,Torchere C,Dark-Smoke,0.5043,inactive,0,244,129,414,0.012,0.001,0.914,0.453,hsv
243,8.108,Torchere A,Light-Smoke,0.8416,inactive,252,1,648,269,0.002,0.0,0.318,0.729,hsv
243,8.108,Torchere C,Dark-Smoke,0.5261,inactive,0,238,127,396,0.008,0.001,0.909,0.466,hsv
244,8.141,Torchere A,Light-Smoke,0.8496,inactive,252,1,651,268,0.003,0.0,0.316,0.727,hsv
244,8.141,Torchere C,Dark-Smoke,0.6105,inactive,0,240,127,389,0.008,0.001,0.905,0.47,hsv
245,8.175,Torchere A,Light-Smoke,0.8591,inactive,249,2,647,267,0.002,0.0,0.317,0.73,hsv
245,8.175,Torchere C,Dark-Smoke,0.6125,inactive,0,240,127,410,0.013,0.001,0.916,0.455,hsv
246,8.208,Torchere A,Light-Smoke,0.8750,inactive,248,2,645,265,0.002,0.0,0.316,0.732,hsv
247,8.242,Torchere A,Light-Smoke,0.8759,inactive,248,2,647,268,0.002,0.0,0.32,0.728,hsv
248,8.275,Torchere A,Light-Smoke,0.8840,inactive,249,2,649,268,0.003,0.0,0.319,0.726,hsv
249,8.308,Torchere A,Light-Smoke,0.8798,inactive,248,2,651,268,0.003,0.0,0.319,0.727,hsv
250,8.342,Torchere A,Light-Smoke,0.8762,inactive,248,2,651,264,0.003,0.0,0.314,0.73,hsv
251,8.375,Torchere A,Light-Smoke,0.8800,inactive,253,1,648,271,0.004,0.0,0.317,0.726,hsv
252,8.408,Torchere A,Light-Smoke,0.8658,inactive,252,0,650,261,0.003,0.0,0.301,0.737,hsv
253,8.442,Torchere A,Light-Smoke,0.8715,inactive,249,1,649,270,0.003,0.0,0.319,0.728,hsv
254,8.475,Torchere A,Light-Smoke,0.8711,inactive,248,1,647,270,0.003,0.0,0.32,0.729,hsv
255,8.508,Torchere A,Light-Smoke,0.8714,inactive,249,2,648,272,0.004,0.0,0.324,0.724,hsv
256,8.542,Torchere A,Light-Smoke,0.8713,inactive,250,2,647,274,0.003,0.0,0.327,0.726,hsv
257,8.575,Torchere A,Light-Smoke,0.8709,inactive,250,2,646,273,0.003,0.0,0.326,0.726,hsv
258,8.609,Torchere A,Light-Smoke,0.8818,inactive,249,2,645,272,0.003,0.0,0.325,0.727,hsv
259,8.642,Torchere A,Light-Smoke,0.8908,inactive,253,2,641,271,0.003,0.0,0.319,0.729,hsv
260,8.675,Torchere A,Light-Smoke,0.8842,inactive,252,2,642,272,0.003,0.0,0.322,0.73,hsv
261,8.709,Torchere A,Light-Smoke,0.8878,inactive,253,0,642,269,0.003,0.0,0.315,0.734,hsv
262,8.742,Torchere A,Light-Smoke,0.8972,inactive,255,0,644,270,0.003,0.0,0.316,0.733,hsv
263,8.775,Torchere A,Light-Smoke,0.8878,inactive,257,0,644,268,0.004,0.0,0.312,0.734,hsv
264,8.809,Torchere A,Light-Smoke,0.8858,inactive,256,0,646,263,0.003,0.0,0.305,0.737,hsv
265,8.842,Torchere A,Light-Smoke,0.8897,inactive,256,0,646,262,0.003,0.0,0.304,0.739,hsv
266,8.876,Torchere A,Light-Smoke,0.8991,inactive,256,0,646,268,0.004,0.0,0.313,0.733,hsv
267,8.909,Torchere A,Light-Smoke,0.8865,inactive,253,0,648,270,0.003,0.0,0.318,0.732,hsv
268,8.942,Torchere A,Light-Smoke,0.8941,inactive,251,0,645,270,0.003,0.0,0.32,0.732,hsv
269,8.976,Torchere A,Light-Smoke,0.8907,inactive,251,0,647,270,0.003,0.0,0.32,0.732,hsv
270,9.009,Torchere A,Light-Smoke,0.9015,inactive,253,0,645,270,0.003,0.0,0.319,0.731,hsv
271,9.042,Torchere A,Light-Smoke,0.8668,inactive,251,0,645,270,0.003,0.0,0.321,0.733,hsv
272,9.076,Torchere A,Light-Smoke,0.8735,inactive,251,0,647,270,0.003,0.0,0.323,0.732,hsv
273,9.109,Torchere A,Light-Smoke,0.8622,inactive,252,1,649,270,0.003,0.0,0.323,0.731,hsv
274,9.142,Torchere A,Light-Smoke,0.8539,inactive,254,0,649,271,0.004,0.0,0.322,0.73,hsv
275,9.176,Torchere A,Light-Smoke,0.8323,inactive,253,0,651,272,0.003,0.0,0.324,0.73,hsv
276,9.209,Torchere A,Light-Smoke,0.8399,inactive,254,1,651,272,0.003,0.0,0.324,0.729,hsv
277,9.243,Torchere A,Light-Smoke,0.8353,inactive,256,0,651,271,0.003,0.0,0.32,0.731,hsv
278,9.276,Torchere A,Light-Smoke,0.8235,inactive,256,0,652,270,0.004,0.0,0.319,0.731,hsv
279,9.309,Torchere A,Light-Smoke,0.8248,inactive,255,1,657,272,0.004,0.0,0.327,0.726,hsv
280,9.343,Torchere A,Light-Smoke,0.8042,inactive,257,1,659,272,0.004,0.0,0.325,0.726,hsv
281,9.376,Torchere A,Light-Smoke,0.8241,inactive,257,0,659,272,0.004,0.0,0.325,0.726,hsv
282,9.409,Torchere A,Light-Smoke,0.7842,inactive,256,0,666,267,0.003,0.0,0.317,0.73,hsv
283,9.443,Torchere A,Light-Smoke,0.8004,inactive,256,0,663,267,0.003,0.0,0.319,0.73,hsv
284,9.476,Torchere A,Light-Smoke,0.7864,inactive,257,0,665,263,0.003,0.0,0.311,0.733,hsv
285,9.510,Torchere A,Light-Smoke,0.8116,inactive,259,0,665,261,0.004,0.0,0.306,0.734,hsv
286,9.543,Torchere A,Light-Smoke,0.7732,inactive,259,1,668,255,0.003,0.0,0.295,0.74,hsv
287,9.576,Torchere A,Light-Smoke,0.7640,inactive,259,0,668,250,0.003,0.0,0.286,0.743,hsv
288,9.610,Torchere A,Light-Smoke,0.7617,inactive,255,0,668,251,0.003,0.0,0.29,0.741,hsv
289,9.643,Torchere A,Light-Smoke,0.7751,inactive,256,0,667,249,0.003,0.0,0.287,0.742,hsv
290,9.676,Torchere A,Light-Smoke,0.7813,inactive,255,0,664,248,0.003,0.0,0.285,0.746,hsv
291,9.710,Torchere A,Light-Smoke,0.7738,inactive,257,0,668,247,0.003,0.0,0.282,0.745,hsv
292,9.743,Torchere A,Light-Smoke,0.7305,inactive,258,0,669,248,0.003,0.0,0.283,0.745,hsv
293,9.776,Torchere A,Light-Smoke,0.7737,inactive,258,0,670,250,0.003,0.0,0.288,0.741,hsv
294,9.810,Torchere A,Light-Smoke,0.6960,inactive,257,0,678,250,0.003,0.0,0.287,0.738,hsv
295,9.843,Torchere A,Light-Smoke,0.6763,inactive,258,0,688,254,0.004,0.0,0.291,0.733,hsv
296,9.877,Torchere A,Light-Smoke,0.7946,inactive,258,0,673,219,0.002,0.0,0.248,0.758,hsv
297,9.910,Torchere A,Light-Smoke,0.7492,inactive,258,0,673,217,0.002,0.0,0.245,0.761,hsv
298,9.943,Torchere A,Light-Smoke,0.7440,inactive,258,0,673,212,0.002,0.0,0.24,0.763,hsv
299,9.977,Torchere A,Light-Smoke,0.6994,inactive,257,0,670,206,0.002,0.0,0.238,0.767,hsv
300,10.010,Torchere A,Light-Smoke,0.6793,inactive,260,0,668,209,0.002,0.0,0.238,0.766,hsv
301,10.043,Torchere A,Light-Smoke,0.6315,inactive,259,0,687,233,0.002,0.0,0.256,0.749,hsv
302,10.077,Torchere A,Light-Smoke,0.6360,inactive,258,0,682,236,0.002,0.0,0.262,0.749,hsv
303,10.110,Torchere A,Light-Smoke,0.6270,inactive,256,0,669,249,0.003,0.0,0.288,0.744,hsv
304,10.143,Torchere A,Light-Smoke,0.6163,inactive,257,0,667,254,0.003,0.0,0.297,0.74,hsv
305,10.177,Torchere A,Light-Smoke,0.5145,inactive,255,0,674,250,0.002,0.0,0.291,0.743,hsv
306,10.210,Torchere A,Light-Smoke,0.6250,inactive,254,0,689,269,0.004,0.0,0.322,0.722,hsv
307,10.244,Torchere A,Light-Smoke,0.7051,inactive,254,0,678,254,0.003,0.0,0.299,0.737,hsv
308,10.277,Torchere A,Light-Smoke,0.7504,inactive,256,0,675,253,0.003,0.0,0.298,0.738,hsv
309,10.310,Torchere A,Light-Smoke,0.6998,inactive,255,0,678,257,0.003,0.0,0.307,0.734,hsv
310,10.344,Torchere A,Light-Smoke,0.6442,inactive,258,1,679,255,0.003,0.0,0.302,0.736,hsv
311,10.377,Torchere A,Light-Smoke,0.4911,inactive,264,1,677,255,0.003,0.0,0.299,0.737,hsv
312,10.410,Torchere A,Light-Smoke,0.4958,inactive,254,0,681,251,0.003,0.0,0.297,0.738,hsv
314,10.477,Torchere A,Light-Smoke,0.5418,inactive,263,0,701,272,0.004,0.0,0.321,0.718,hsv
315,10.511,Torchere A,Light-Smoke,0.6552,inactive,264,0,690,270,0.004,0.0,0.321,0.722,hsv
316,10.544,Torchere A,Light-Smoke,0.6456,inactive,262,0,703,275,0.004,0.0,0.327,0.715,hsv
317,10.577,Torchere A,Light-Smoke,0.6735,inactive,263,0,692,277,0.004,0.0,0.331,0.717,hsv
318,10.611,Torchere A,Light-Smoke,0.6680,inactive,260,0,695,275,0.004,0.001,0.33,0.717,hsv
319,10.644,Torchere A,Light-Smoke,0.6701,inactive,260,0,685,266,0.004,0.001,0.319,0.726,hsv
320,10.677,Torchere A,Light-Smoke,0.5465,inactive,267,1,706,272,0.005,0.0,0.318,0.717,hsv
324,10.811,Torchere A,Light-Smoke,0.4978,inactive,267,1,751,275,0.006,0.0,0.319,0.698,hsv
325,10.844,Torchere A,Light-Smoke,0.5610,inactive,262,0,755,277,0.006,0.0,0.323,0.696,hsv
326,10.878,Torchere A,Light-Smoke,0.5727,inactive,263,0,706,262,0.004,0.001,0.309,0.722,hsv
327,10.911,Torchere A,Light-Smoke,0.6282,inactive,266,0,694,279,0.004,0.001,0.334,0.716,hsv
328,10.944,Torchere A,Light-Smoke,0.5384,inactive,263,0,687,257,0.003,0.001,0.305,0.734,hsv
330,11.011,Torchere A,Light-Smoke,0.4710,inactive,263,0,690,230,0.002,0.001,0.262,0.749,hsv
332,11.078,Torchere A,Light-Smoke,0.4686,inactive,263,0,708,284,0.005,0.001,0.346,0.705,hsv
333,11.111,Torchere A,Light-Smoke,0.4792,inactive,262,0,710,282,0.005,0.0,0.344,0.706,hsv
334,11.144,Torchere A,Light-Smoke,0.6148,inactive,261,0,691,199,0.002,0.001,0.238,0.762,hsv
335,11.178,Torchere A,Light-Smoke,0.5221,inactive,260,0,692,195,0.002,0.001,0.237,0.765,hsv
341,11.378,Torchere A,Light-Smoke,0.4583,inactive,351,1,696,274,0.005,0.001,0.31,0.717,hsv
342,11.411,Torchere A,Light-Smoke,0.4610,inactive,318,0,701,272,0.004,0.001,0.31,0.724,hsv
343,11.445,Torchere A,Light-Smoke,0.4750,inactive,296,0,713,273,0.004,0.001,0.314,0.72,hsv
344,11.478,Torchere A,Light-Smoke,0.4830,inactive,315,1,700,270,0.004,0.001,0.309,0.725,hsv
345,11.511,Torchere A,Light-Smoke,0.4936,inactive,323,1,697,270,0.004,0.001,0.308,0.724,hsv
346,11.545,Torchere A,Light-Smoke,0.4722,inactive,317,0,702,267,0.004,0.001,0.304,0.728,hsv
347,11.578,Torchere A,Light-Smoke,0.5181,inactive,293,0,703,267,0.003,0.001,0.309,0.728,hsv
348,11.612,Torchere A,Light-Smoke,0.5159,inactive,286,0,706,270,0.004,0.001,0.317,0.724,hsv
349,11.645,Torchere A,Light-Smoke,0.4852,inactive,301,0,720,270,0.005,0.001,0.31,0.718,hsv
353,11.778,Torchere A,Light-Smoke,0.4839,inactive,283,2,695,272,0.004,0.001,0.327,0.721,hsv
354,11.812,Torchere A,Light-Smoke,0.5208,inactive,286,2,696,273,0.004,0.001,0.326,0.721,hsv
355,11.845,Torchere A,Light-Smoke,0.5788,inactive,304,1,697,275,0.004,0.001,0.322,0.721,hsv
356,11.879,Torchere A,Light-Smoke,0.5870,inactive,303,0,698,275,0.004,0.001,0.321,0.721,hsv
357,11.912,Torchere A,Light-Smoke,0.4802,inactive,298,1,697,280,0.004,0.001,0.329,0.718,hsv
358,11.945,Torchere A,Light-Smoke,0.4870,inactive,282,1,703,281,0.004,0.001,0.342,0.711,hsv
359,11.979,Torchere A,Light-Smoke,0.5120,inactive,304,0,707,282,0.005,0.001,0.333,0.713,hsv
360,12.012,Torchere A,Light-Smoke,0.6071,inactive,279,0,705,279,0.004,0.001,0.34,0.71,hsv
361,12.045,Torchere A,Light-Smoke,0.5546,inactive,278,1,705,277,0.004,0.001,0.338,0.712,hsv
364,12.145,Torchere A,Light-Smoke,0.4923,inactive,279,1,713,271,0.004,0.001,0.33,0.713,hsv
365,12.179,Torchere A,Light-Smoke,0.5001,inactive,278,0,720,246,0.002,0.001,0.287,0.733,hsv
366,12.212,Torchere A,Light-Smoke,0.6096,inactive,281,0,719,248,0.002,0.001,0.29,0.732,hsv
367,12.246,Torchere A,Light-Smoke,0.5711,inactive,282,0,717,248,0.002,0.001,0.29,0.733,hsv
368,12.279,Torchere A,Light-Smoke,0.7660,inactive,282,0,720,256,0.004,0.001,0.305,0.724,hsv
369,12.312,Torchere A,Light-Smoke,0.7914,inactive,282,0,725,249,0.003,0.001,0.292,0.728,hsv
370,12.346,Torchere A,Light-Smoke,0.7548,inactive,282,0,722,241,0.002,0.001,0.28,0.736,hsv
371,12.379,Torchere A,Light-Smoke,0.7646,inactive,282,0,724,232,0.003,0.001,0.266,0.739,hsv
372,12.412,Torchere A,Light-Smoke,0.8113,inactive,282,0,724,252,0.003,0.001,0.299,0.727,hsv
373,12.446,Torchere A,Light-Smoke,0.8223,inactive,281,0,727,254,0.003,0.001,0.305,0.724,hsv
374,12.479,Torchere A,Light-Smoke,0.8269,inactive,281,0,727,255,0.003,0.001,0.307,0.723,hsv
375,12.513,Torchere A,Medium-Flare,0.2864,inactive,253,142,290,163,0.0,0.0,0.737,0.534,hsv
375,12.513,Torchere A,Light-Smoke,0.8320,inactive,282,0,724,255,0.003,0.001,0.308,0.723,hsv
376,12.546,Torchere A,Light-Smoke,0.8062,inactive,280,0,721,249,0.003,0.001,0.298,0.73,hsv
377,12.579,Torchere A,Light-Smoke,0.8160,inactive,282,0,727,247,0.002,0.001,0.293,0.73,hsv
378,12.613,Torchere A,Medium-Flare,0.2963,inactive,255,142,289,163,0.0,0.0,0.71,0.54,hsv
378,12.613,Torchere A,Light-Smoke,0.8144,inactive,284,0,732,254,0.003,0.001,0.305,0.723,hsv
379,12.646,Torchere A,Light-Smoke,0.7877,inactive,284,0,743,253,0.004,0.001,0.3,0.719,hsv
380,12.679,Torchere A,Light-Smoke,0.8123,inactive,285,0,735,258,0.004,0.001,0.312,0.718,hsv
381,12.713,Torchere A,Light-Smoke,0.7958,inactive,285,0,719,261,0.003,0.0,0.321,0.722,hsv
382,12.746,Torchere A,Light-Smoke,0.7938,inactive,285,0,726,251,0.003,0.0,0.302,0.727,hsv
